strategy,year,year_return_pct,year_end_equity
5m_new_high_only,2019,-0.0834,0.999166
5m_new_high_only,2020,13.0822,1.129988
5m_new_high_only,2021,12.8379,1.258366
5m_new_high_only,2022,-1.3796,1.24457
5m_new_high_only,2023,5.1311,1.295881
5m_new_high_only,2024,10.5056,1.400936
5m_new_high_only,2025,13.3259,1.534195
5m_new_high_only,2026,18.7276,1.721472
positivity_only,2019,-0.0834,0.999166
positivity_only,2020,13.0822,1.129988
positivity_only,2021,12.8379,1.258366
positivity_only,2022,-1.3796,1.24457
positivity_only,2023,5.1311,1.295881
positivity_only,2024,10.5056,1.400936
positivity_only,2025,13.3259,1.534195
positivity_only,2026,18.7276,1.721472
flow_only,2019,-0.0834,0.999166
flow_only,2020,11.0069,1.109235
flow_only,2021,10.8222,1.217458
flow_only,2022,-0.94,1.208058
flow_only,2023,4.6295,1.254353
flow_only,2024,10.2906,1.357259
flow_only,2025,12.2682,1.479941
flow_only,2026,19.4794,1.674735
current,2019,-0.0834,0.999166
current,2020,11.0069,1.109235
current,2021,10.8222,1.217458
current,2022,-0.94,1.208058
current,2023,4.6295,1.254353
current,2024,10.2906,1.357259
current,2025,12.2682,1.479941
current,2026,19.4794,1.674735
