feature,pearson_corr,spearman_corr,n
fut_1525_1530_bps,0.24494055673461226,0.6747751534848716,10
prev_securities_net_buy_qty_ex_spread,-0.2956375005349344,-0.49090909090909085,10
prev_pension_fund_net_buy_qty_ex_spread,-0.3265641230224909,-0.4424242424242424,10
prev_institutional_net_buy_qty_ex_spread,-0.20808409531673044,-0.406060606060606,10
prev_investment_trust_net_buy_qty_ex_spread,0.3292698767821887,0.406060606060606,10
prev_foreign_net_buy_qty_ex_spread,0.1697655700587904,0.34545454545454546,10
same_day_investment_trust_net_buy_qty_ex_spread,0.3973512856666877,0.29696969696969694,10
same_day_foreign_net_buy_qty_ex_spread,0.22324965803069657,-0.24848484848484845,10
fut_signed_volume_pressure_1525_1530,-0.05347344172793534,0.2249250511616239,10
same_day_institutional_net_buy_qty_ex_spread,-0.3168764874356011,0.18787878787878787,10
fut_volume_1525_1530,-0.14076523973462615,0.1515151515151515,10
same_day_pension_fund_net_buy_qty_ex_spread,0.06784589650123485,0.13939393939393938,10
fut_vs_stock_day_bps,-0.01927949348720896,-0.07878787878787878,10
prev_individual_net_buy_qty_ex_spread,0.14724745596433444,0.05454545454545454,10
fut_day_to_1530_bps,0.2733419829361199,-0.04242424242424241,10
same_day_securities_net_buy_qty_ex_spread,-0.39965937750184916,-0.006060606060606061,10
