date,next_date,activation_time,release_time,direction,kospi_trigger_return_pct,kospi200_trigger_return_pct,kospi_release_return_pct,kospi200_release_return_pct,kospi_next_return_pct,kospi200_next_return_pct,kospi_t,kospi_t1,kospi200_t,kospi200_t1
2026-02-02,2026-02-03,12:31:12,12:36:12,Down trigger,-4.3999999999999995,-4.65,-4.109999999999999,-4.32,6.837021457996184,7.4545805420009215,4949.67,5288.08,725.46,779.54
2026-02-03,2026-02-04,9:26:22,9:31:22,Up trigger,4.130000000000001,4.58,3.65,4.1000000000000005,1.5699459917399183,1.3905636657516096,5288.08,5371.1,779.54,790.38
2026-02-06,2026-02-09,9:06:41,9:11:41,Down trigger,-4.77,-4.81,-3.2300000000000004,-3.2,4.104819281843297,4.3897874615693055,5089.14,5298.04,748.1,780.94
2026-03-03,2026-03-04,12:05:53,12:10:53,Down trigger,-4.34,-4.73,-4.58,-5.050000000000001,-12.057680454288821,-11.939725389806844,5791.91,5093.54,859.4,756.79
2026-03-04,2026-03-05,11:19:12,11:39:12,Down trigger,-8.110000000000001,-7.9799999999999995,-8.1,-7.9799999999999995,9.627096282742453,9.834960821363925,5093.54,5583.9,756.79,831.22
2026-03-04,2026-03-05,9:06:02,9:11:02,Down trigger,-5.54,-5.67,-3.1,-3.2800000000000002,9.627096282742453,9.834960821363925,5093.54,5583.9,756.79,831.22
2026-03-05,2026-03-06,9:06:02,9:11:02,Up trigger,11.29,11.89,9.06,9.700000000000001,0.017371371263807944,-0.2875291739852237,5583.9,5584.87,831.22,828.83
2026-03-09,2026-03-10,10:31:52,10:51:52,Down trigger,-8.110000000000001,-8.7,-8.110000000000001,-8.7,5.345143729757207,6.153667565231968,5251.87,5532.59,775.31,823.02
2026-03-09,2026-03-10,9:06:02,9:11:02,Down trigger,-5.91,-6.370000000000001,-4.61,-5.09,5.345143729757207,6.153667565231968,5251.87,5532.59,775.31,823.02
2026-03-10,2026-03-11,9:06:02,9:11:02,Up trigger,5.09,5.7299999999999995,4.21,4.92,1.3982601277159556,1.3401861437146056,5532.59,5609.95,823.02,834.05
2026-03-18,2026-03-19,14:34:13,14:39:13,Up trigger,4.54,5.11,4.18,4.79,-2.7309566365064764,-2.948557795108997,5925.03,5763.22,888.57,862.37
2026-03-23,2026-03-24,9:18:23,9:23:23,Down trigger,-4.88,-5.09,-4.130000000000001,-4.41,2.7409702631457256,2.830305891707874,5405.75,5553.92,804.86,827.64
2026-04-01,2026-04-02,9:07:24,9:12:24,Up trigger,4.96,5.48,4.47,5.04,-4.465475386496786,-4.817900324388091,5478.7,5234.05,813.84,774.63
2026-04-02,2026-04-03,14:46:15,14:50:00,Down trigger,-5.09,-5.48,-5.25,-5.7,2.736886349958456,3.0582342537727847,5234.05,5377.3,774.63,798.32
2026-04-08,2026-04-09,9:06:02,9:11:02,Up trigger,5.489999999999999,6.0,5.46,6.16,-1.6063443193003124,-1.9324656494602355,5872.34,5778.01,882.81,865.75
2026-05-06,2026-05-07,9:06:02,9:11:02,Up trigger,5.140000000000001,6.11,4.2700000000000005,5.220000000000001,1.4285211305751444,1.7908518718518174,7384.56,7490.05,1129.63,1149.86
2026-05-11,2026-05-12,9:29:32,9:34:32,Up trigger,4.34,5.029999999999999,4.15,5.0,-2.2894976375053666,-2.3137753417420526,7822.24,7643.15,1211.44,1183.41
2026-05-15,2026-05-18,13:28:49,13:33:49,Down trigger,-4.84,-5.04,-4.58,-4.91,,,,,,
